model_id,repository_url,file_path,num_components,num_connections,generic_domain_labels,specific_domain_labels
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Sensor_System_SensorSys_impl_1.aaxl2,https://github.com/CSCI445-Adventium-Labs-GUMBO-Plugin-2021.git,CSCI445-Adventium-Labs-GUMBO-Plugin-2021/examples/demoExamples/SensorSystemDemoComplete/packages/Sensor_System.aadl,28,22,SMART_BUILDING,PLUGIN_CTRL
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Sensor_System_SensorSys_impl_2.aaxl2,https://github.com/CSCI445-Adventium-Labs-GUMBO-Plugin-2021.git,CSCI445-Adventium-Labs-GUMBO-Plugin-2021/examples/demoExamples/SensorSystemDemo/packages/Sensor_System.aadl,28,22,SMART_BUILDING,PLUGIN_CTRL
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Temperature_Ctrl_Temperature_Ctrl_impl_1.aaxl2,https://github.com/CSCI445-Adventium-Labs-GUMBO-Plugin-2021.git,CSCI445-Adventium-Labs-GUMBO-Plugin-2021/examples/demoExamples/SensorSystemDemo/packages/Temperature_Ctrl.aadl,6,6,SMART_BUILDING,PLUGIN_CTRL
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Temperature_Ctrl_Temperature_Ctrl_impl_2.aaxl2,https://github.com/CSCI445-Adventium-Labs-GUMBO-Plugin-2021.git,CSCI445-Adventium-Labs-GUMBO-Plugin-2021/examples/demoExamples/SensorSystemDemoComplete/packages/Temperature_Ctrl.aadl,6,6,SMART_BUILDING,PLUGIN_CTRL
CarModelAADL_CarSystem_Car_impl_1.aaxl2,https://github.com/CarModelAADL.git,CarModelAADL/UIComponenet.aadl,27,20,AUTOMOTIVE,CRUISE_CONTROL
CoffeeMachine_CoffeeMachineSystem_CoffeeMachineSystem_impl_1.aaxl2,https://github.com/CoffeeMachine.git,CoffeeMachine/CoffeeMachineProject/model/CoffeeMachineSystem.aadl,53,56,SMART_DEVICE,COFFE_MACHINE
CoffeeMachine_CoffeeMakerSubsystem_CoffeeMakerSystem_impl_1.aaxl2,https://github.com/CoffeeMachine.git,CoffeeMachine/CoffeeMachineProject/model/coffeeMaker/CoffeeMakerSubsystem.aadl,45,44,SMART_DEVICE,COFFE_MACHINE
CoffeeMachine_SystemEnvironment_SystemEnvironment_impl_1.aaxl2,https://github.com/CoffeeMachine.git,CoffeeMachine/CoffeeMachineProject/User.aadl,63,64,SMART_DEVICE,COFFE_MACHINE
Crazyflie_Crazyflie_Final_Crazyflie_Final_impl_1.aaxl2,https://github.com/Crazyflie.git,Crazyflie/models/crazyflie_functional.aadl,98,73,DRONES,DRONE_CONTROL
Crazyflie_Crazyflie_Hardware_Crazyflie_impl_1.aaxl2,https://github.com/Crazyflie.git,Crazyflie/library/bus_properties.aadl,35,24,DRONES,DRONE_CONTROL
Crazyflie_Crazyflie_System_Crazyflie_System_impl_1.aaxl2,https://github.com/Crazyflie.git,Crazyflie/library/bus_properties.aadl,67,53,DRONES,DRONE_CONTROL
Crazyflie_Crazyflie_functional_Crazyflie_Functional_Chain_impl_1.aaxl2,https://github.com/Crazyflie.git,Crazyflie/models/crazyflie_functional.aadl,27,20,DRONES,DRONE_CONTROL
DAPP_aadl_integration_integration_generic_1.aaxl2,https://github.com/DAPP_aadl.git,DAPP_aadl/model/systems.aadl,22,15,SMART_DEVICE,OTHERS
DAPP_aadl_integration_integration_write_owner_request_impl_1.aaxl2,https://github.com/DAPP_aadl.git,DAPP_aadl/model/systems.aadl,22,15,SMART_DEVICE,OTHERS
DHsystem_Accounts_DHaccounts_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Accounts.aadl,16,15,SMART_DEVICE,SMART_HOME
DHsystem_Communications_DHcommunications_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Communications.aadl,26,15,SMART_DEVICE,SMART_HOME
DHsystem_Communications_DHgateway_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Communications.aadl,12,2,SMART_DEVICE,SMART_HOME
DHsystem_Configurations_DHconfig_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Configurations.aadl,52,57,SMART_BUILDING,SMART_HOME
DHsystem_Devices_DHdevices_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Devices.aadl,60,42,SMART_DEVICE,SMART_HOME
DHsystem_Devices_humidity_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Devices.aadl,11,7,SMART_BUILDING,SMART_HOME
DHsystem_Devices_power_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Devices.aadl,11,7,SMART_DEVICE,SMART_HOME
DHsystem_Devices_security_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Devices.aadl,11,7,SMART_DEVICE,SMART_HOME
DHsystem_Devices_thermo_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Devices.aadl,7,4,SMART_BUILDING,SMART_HOME
DHsystem_Systems_DHsystem_impl_1.aaxl2,https://github.com/DHsystem.git,DHsystem/Interfaces.aadl,178,134,SMART_DEVICE,SMART_HOME
Drinks_vending_machine_aadl_DrinkMachine_DrinkMachineSystem_impl_1.aaxl2,https://github.com/Drinks_vending_machine_aadl.git,Drinks_vending_machine_aadl/DrinkMachine/DrinkMachine.aadl,173,166,SMART_DEVICE,VENDING_MACHINE
ElectricScooter-AADL_Controller_Scooter_Controller_i_1.aaxl2,https://github.com/ElectricScooter-AADL.git,ElectricScooter-AADL/Controller.aadl,56,42,SMART_DEVICE,VEHICLE_CTRL
ElectronicTollCollection_Toll_Collection_DMV_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,2,2,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_Toll_Collection_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,195,157,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_driver_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,4,4,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_enforcement_center_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,1,1,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_financial_center_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,2,2,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_its_roadway_paymnt_equipment_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,15,9,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_other_payment_administration_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,1,1,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_pac_paymnt_administration_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,42,26,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_payment_administration_center_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,61,43,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_payment_administrator_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,2,2,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_payment_device_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,4,4,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_pers_interactive_travlr_info_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,4,2,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_personal_info_device_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,12,8,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_roadside_equipment_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,25,15,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_roadway_toll_collectn_support_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,9,5,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_rsetc_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,16,8,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_veh_toll_paymnt_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,29,21,SMART_DEVICE,ETC
ElectronicTollCollection_Toll_Collection_vehicle_obe_impl_1.aaxl2,https://github.com/ElectronicTollCollection.git,ElectronicTollCollection/Toll_Collection.aadl,42,32,SMART_DEVICE,ETC
ErrorModelV2_AllFlows_FGS_impl_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/AllFlows.aadl,15,14,SECURITY,ERROR_MODEL
ErrorModelV2_DualFGS_FGS_impl_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/DualFGS.aadl,26,21,SECURITY,ERROR_MODEL
ErrorModelV2_FilteredFlows_FGS_impl_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/FilteredFlows.aadl,11,10,SECURITY,ERROR_MODEL
ErrorModelV2_OptimizeTree_Top_impl_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/OptimizeTree.aadl,14,2,SECURITY,ERROR_MODEL
ErrorModelV2_common_error1_main_commonsource_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/common-error.aadl,14,9,SECURITY,ERROR_MODEL
ErrorModelV2_common_error2_main_commonevents_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/common-error2.aadl,14,9,SECURITY,ERROR_MODEL
ErrorModelV2_common_error3_main_commoneventssingleport_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/common-error3.aadl,13,8,SECURITY,ERROR_MODEL
ErrorModelV2_fta1test_main_i_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/fta1Test.aadl,4,0,SECURITY,ERROR_MODEL
ErrorModelV2_fta2test_main_i_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/fta2Test.aadl,12,6,SECURITY,ERROR_MODEL
ErrorModelV2_fta3Test_main_i_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/fta3Test.aadl,20,12,SECURITY,ERROR_MODEL
ErrorModelV2_issue993_main_i_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.tests/models/Issue993/Issue993.aadl,6,2,SECURITY,ERROR_MODEL
ErrorModelV2_nestedcomposite_main_nestedstate_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/nestedcomposite.aadl,31,16,SECURITY,ERROR_MODEL
ErrorModelV2_propagationpointfeaturetest_main_commonsource_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/PropagationPoints/propagationpointfeaturetest.aadl,15,10,SECURITY,ERROR_MODEL
ErrorModelV2_propagationpointstest_main_commonsource_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/PropagationPoints/propagationpointstest.aadl,14,9,SECURITY,ERROR_MODEL
ErrorModelV2_redundant2_main2_compositesametype_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/redundant2.aadl,27,14,SECURITY,ERROR_MODEL
ErrorModelV2_redundant2_main2_connection_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/redundant2.aadl,27,14,SECURITY,ERROR_MODEL
ErrorModelV2_redundant2_main2_transition_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/redundant2.aadl,27,15,SECURITY,ERROR_MODEL
ErrorModelV2_redundant_main_compositestate_1.aaxl2,https://github.com/ErrorModelV2.git,ErrorModelV2/org.osate.aadl2.errormodel.faulttree.tests/models/FTATests/redundant.aadl,26,13,SECURITY,ERROR_MODEL
FORA-AADL_baggageUC_UC_i_1.aaxl2,https://github.com/FORA-AADL.git,FORA-AADL/FCP/ucs/danfoss/baggageUC.aadl,128,126,SMART_DEVICE,FOG_COMPUTING
FORA-AADL_baseline_CommunicationModule_i_1.aaxl2,https://github.com/FORA-AADL.git,FORA-AADL/FCP/ucs/danfoss/baseline.aadl,27,17,SMART_DEVICE,FOG_COMPUTING
FORA-AADL_baseline_ControlModule_i_1.aaxl2,https://github.com/FORA-AADL.git,FORA-AADL/FCP/ucs/danfoss/baseline.aadl,27,16,SMART_DEVICE,FOG_COMPUTING
FORA-AADL_baseline_OperationModule_i_1.aaxl2,https://github.com/FORA-AADL.git,FORA-AADL/FCP/ucs/danfoss/baseline.aadl,30,16,SMART_DEVICE,FOG_COMPUTING
FORA-AADL_components_Actuator_A1_1.aaxl2,https://github.com/FORA-AADL.git,FORA-AADL/FCP/aadl/hardware.aadl,7,3,SMART_DEVICE,FOG_COMPUTING
FORA-AADL_components_Sensor_S1_1.aaxl2,https://github.com/FORA-AADL.git,FORA-AADL/FCP/aadl/hardware.aadl,11,5,SMART_DEVICE,FOG_COMPUTING
FORA-AADL_fcpbase_Drive_i_1.aaxl2,https://github.com/FORA-AADL.git,FORA-AADL/FCP/ucs/danfoss/fcpbase.aadl,299,181,SMART_DEVICE,FOG_COMPUTING
FaultToleranceChecker_Simple_thermostat_th_impl_1.aaxl2,https://github.com/FaultToleranceChecker.git,FaultToleranceChecker/AADL%20Example/Simple.aadl,6,2,SMART_BUILDING,THERMOSTAT_OPERATOR
HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,https://github.com/HomeAutomationAADL.git,HomeAutomationAADL/packages/HomeAutomation.aadl,58,34,SMART_BUILDING,SMART_HOME
HybridSynchAADL_DroneControl_DroneControl_impl_1.aaxl2,https://github.com/HybridSynchAADL.git,HybridSynchAADL/models/FourDronesSystem_Formation/package/DroneControl.aadl,66,72,DRONES,DRONE_CONTROL
HybridSynchAADL_DroneControl_DroneControl_impl_2.aaxl2,https://github.com/HybridSynchAADL.git,HybridSynchAADL/models/FourDronesSystem/package/DroneControl.aadl,30,32,DRONES,DRONE_CONTROL
HybridSynchAADL_Drone_Drone_impl_1.aaxl2,https://github.com/HybridSynchAADL.git,HybridSynchAADL/models/FourDronesSystem/propertysets/HybridSynchAADL.aadl,50,40,DRONES,DRONE_CONTROL
HybridSynchAADL_Environment_Environment_impl_1.aaxl2,https://github.com/HybridSynchAADL.git,HybridSynchAADL/models/FourDronesSystem/propertysets/HybridSynchAADL.aadl,18,12,DRONES,DRONE_CONTROL
HybridSynchAADL_Environment_Environment_impl_2.aaxl2,https://github.com/HybridSynchAADL.git,HybridSynchAADL/models/FourDronesSystem/propertysets/HybridSynchAADL.aadl,12,8,DRONES,DRONE_CONTROL
HybridSynchAADL_FourDronesSystem_FourDronesSystem_impl_1.aaxl2,https://github.com/HybridSynchAADL.git,HybridSynchAADL/models/FourDronesSystem/propertysets/HybridSynchAADL.aadl,208,152,DRONES,DRONE_CONTROL
HybridSynchAADL_RefDrone_RefDrone_formation_1.aaxl2,https://github.com/HybridSynchAADL.git,HybridSynchAADL/models/FourDronesSystem_Formation/package/RefDrone.aadl,38,40,DRONES,DRONE_CONTROL
IPLProjects_Hello_World_rma_impl_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLTest/src/aadl/hello.aadl,6,0,AUTOMOTIVE,ROBOT
IPLProjects_map0_Map_i_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Map_Properties.aadl,27,12,AUTOMOTIVE,ROBOT
IPLProjects_map1_Map_i_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Map_Properties.aadl,27,12,AUTOMOTIVE,ROBOT
IPLProjects_map1_Map_i_2.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLTest/src/aadl/Map_Types.aadl,27,9,AUTOMOTIVE,ROBOT
IPLProjects_map2_Map_i_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Map_Properties.aadl,27,12,AUTOMOTIVE,ROBOT
IPLProjects_map3a_Map_i_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Map_Properties.aadl,36,12,AUTOMOTIVE,ROBOT
IPLProjects_map3b_Map_i_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Map_Properties.aadl,36,12,AUTOMOTIVE,ROBOT
IPLProjects_pkg_multiproc_impl_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLTest/src/aadl/myproperties.aadl,10,0,AUTOMOTIVE,ROBOT
IPLProjects_pkg_thing_impl2_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLTest/src/aadl/system.aadl,4,0,AUTOMOTIVE,ROBOT
IPLProjects_pkg_thing_impl_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLTest/src/aadl/system.aadl,4,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_library_example_Library_i_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,8,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_library_simple_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,40,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map0_simple_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,40,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map0_simple_char_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,42,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map0_wempty_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,58,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map0_wempty_char_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,60,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map0_wempty_rot_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,138,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map0_wempty_rot_char_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,140,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map1_simple_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,40,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map1_wempty_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,58,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map1_wempty_char_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,60,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map1_wempty_rot_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,138,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map1_wempty_rot_char_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,140,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map2_simple_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,36,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map2_wempty_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,54,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map2_wempty_char_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,56,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map2_wempty_rot_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,114,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map2_wempty_rot_char_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,116,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map3a_simple_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,52,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map3a_wempty_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,76,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map3a_wempty_rot_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,168,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map3b_simple_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,52,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map3b_wempty_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,76,0,AUTOMOTIVE,ROBOT
IPLProjects_tasks_view_map3b_wempty_char_TaskLibrary_fullspeed_1.aaxl2,https://github.com/IPLProjects.git,IPLProjects/IPLRobotProp/aadl/Robot_Task_Properties.aadl,84,0,AUTOMOTIVE,ROBOT
